iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
144,143.08236688598117,0.08735203645034607,0.0021226315024509327,0,282,0.021346792575573217,9.75814348941862e-06,13
145,144.07048213597955,0.08572778323165886,0.0020990682030813624,0,284,0.021346792575573217,9.75814348941862e-06,14
146,145.04032717797963,0.08403392004419273,0.0020840950840869156,0,286,0.019212113318015898,1e-16,0
147,146.02243067797826,0.08381286939931759,0.0020736529694457047,0,288,0.019212113318015898,4.2913599111856595e-05,1
148,147.013607760975,0.08348548955309443,0.002081718113668508,0,290,0.019212113318015898,4.2913599111856595e-05,2
149,147.99898863597627,0.08305512615680963,0.002109835479652817,0,292,0.019212113318015898,5.67255314959744e-05,3
150,148.98568096997406,0.08253729616468126,0.002196570914855996,0,294,0.019212113318015898,8.802081064021857e-05,4
151,149.97115755297273,0.08198384639016555,0.0024443010939641037,0,296,0.019212113318015898,0.0001486146772523181,5
152,150.94517821897534,0.08159607740723081,0.006216723405150263,0,298,0.01729090198621431,1e-16,0
153,151.42073592697488,0.08159607740723081,0.006216723405150263,0,299,0.03458180397242862,1e-16,0
154,152.4057470929729,0.080996558067813,0.0020168744719433443,0,301,0.03458180397242862,0.0005059713270371605,1
155,153.38943059297162,0.08082178076200214,0.002004700279214312,0,303,0.03458180397242862,0.0005059713270371605,2
156,154.37439292597264,0.0805897552542824,0.001999171792180769,0,305,0.03458180397242862,0.0005059713270371605,3
157,155.36191242597488,0.08030103031798523,0.0019940242803662823,0,307,0.03458180397242862,0.0005059713270371605,4
158,156.34170446697317,0.07995613742401252,0.0019879009954930048,0,309,0.03458180397242862,0.0005059713270371605,5
159,157.36148371697345,0.07955590857907682,0.0019807887595181817,0,311,0.03458180397242862,0.0005059713270371605,6
160,158.36915063397464,0.07910129758575732,0.001972695964948706,0,313,0.031123623575185756,1e-16,0
161,159.3843342589753,0.07897633337384286,0.001970475892943814,0,315,0.031123623575185756,6.472092096779942e-06,1
162,160.3984768839764,0.07878936127654763,0.0019671525219965113,0,317,0.031123623575185756,7.1953655156815084e-06,2
163,161.41456684197692,0.07854090523806634,0.001962732757496034,0,319,0.031123623575185756,7.553694131329804e-06,3
